Transaction ID,Date,Amount,Latitude,Longitude,User ID,Status,Merchant ID
28379986,2023-08-22,265.70246552681,40.89313160564328,-73.87208454475018,9215563,Accepted,27919275
61279764,2023-08-07,207.59566719471636,40.71348052174293,-73.93066308722868,8332661,Accepted,32090428
35719750,2023-08-13,154.43970462829705,40.579810787479374,-73.80311260564208,2807650,Accepted,53600173
40222564,2023-08-13,359.7842735299812,40.829932034103024,-73.90065277376864,2637291,Accepted,36643480
79883743,2023-08-11,76.6951478460772,40.7214236610647,-73.72382093200095,2107107,Accepted,73894917
57297836,2023-08-23,325.7169553684625,40.56289226616191,-73.76418484116353,5135760,Accepted,42359331
79679641,2023-08-24,40.7776228963296,40.6450594578985,-74.24112616085637,6927649,Accepted,66309918
80593576,2023-08-14,28.570992754803935,40.60296166730628,-73.99506601198746,7924049,Accepted,46946684
27209213,2023-08-21,233.5002927393436,40.87839269471429,-73.83206575201642,5897639,Accepted,15782875
52231093,2023-08-24,42.281236425715285,40.62024534329832,-74.18227570245415,6191617,Accepted,26578682
14253804,2023-08-16,67.25580134016437,40.77370477845383,-73.96417237687494,1992544,Accepted,82588720
66614428,2023-08-16,474.44219037693887,40.71938153530143,-74.01333656703316,7730335,Accepted,95421301
52231168,2023-08-13,451.0518882056317,40.638027208992796,-73.88393457128845,9219396,Accepted,46396511
56753778,2023-08-22,499.7723593579451,40.801059144082394,-73.87798610087437,6777347,Accepted,71358950
40446444,2023-08-21,48.31508779890968,40.595390426561764,-73.95893786668528,8142149,Accepted,69085187
47954309,2023-08-22,395.71851150488993,40.789123962437124,-74.01511010304931,6353442,Accepted,53270119
41783335,2023-08-24,426.2893434508072,40.81787989857172,-73.76812468198759,3573467,Declined,55417307
12072562,2023-08-30,144.57426913572218,40.57524634224288,-73.85976612987149,3300781,Accepted,56934329
63942607,2023-08-13,88.38608180713932,40.59008414252925,-73.89681881295898,8543072,Accepted,97832685
20612143,2023-08-17,85.39230544161738,40.74091911848433,-73.94183612835654,6846037,Accepted,97022239
44510212,2023-08-14,64.63593473281477,40.638263894956246,-74.14327964137686,6577732,Accepted,12527850
36104422,2023-08-11,245.5982257694421,40.60718675828482,-74.11113367007654,1992544,Accepted,82588720
43651837,2023-08-24,230.07951943029244,40.799586038607956,-73.88019006252443,2216009,Accepted,54034327
21757597,2023-08-07,143.9029371652321,40.88766462871697,-73.86385392089774,9435391,Accepted,99246558
14025451,2023-08-02,174.40673116148275,40.76515270250239,-74.01612120205928,7565131,Accepted,41168625
56846630,2023-08-24,420.3669749996732,40.69438464624768,-73.9174222533246,8344122,Accepted,43604285
19766134,2023-08-04,32.0153283840381,40.676257353651124,-73.95988357878892,6519664,Accepted,59349576
13533387,2023-08-31,395.7498020693908,40.8389039104673,-73.9382458799071,3511442,Accepted,35568037
32369082,2023-08-26,238.72405508987782,40.651033823318244,-73.71919837985725,4389726,Accepted,89449105
92247621,2023-08-13,304.7882181809921,40.707134968494884,-73.8083626926218,2746855,Accepted,98639450
63014121,2023-08-26,480.98253592626924,40.82724844330573,-73.76940553324447,6770481,Accepted,63645550
23381536,2023-08-19,359.5396088126894,40.84248607792864,-73.93224164401973,5883389,Accepted,77771174
55347598,2023-08-26,167.07025476065942,40.54072819420293,-74.05446585557416,4213947,Accepted,98195300
96583007,2023-08-20,315.8257839531512,40.87285060903673,-73.9576589646658,9817173,Accepted,10694309
61692504,2023-08-14,151.65170277916076,40.550272357894144,-73.71135346619579,9031087,Accepted,36747671
12369563,2023-08-31,110.28459554935432,40.809394934428965,-73.95821378447411,9829778,Accepted,51703784
16139420,2023-08-25,280.84509243876215,40.8280725779019,-73.96632512074734,8080093,Accepted,28219854
34579661,2023-08-29,219.79130204769754,40.77350187947811,-73.91517903221457,4137431,Accepted,56404888
61862878,2023-08-09,89.02579137734013,40.648920949375096,-73.91824040969232,5310293,Accepted,49769647
47615959,2023-08-12,38.09603406065287,40.82868285667725,-74.01238829904939,8676826,Accepted,90528017
42340292,2023-08-06,426.3538121580042,40.776198735927274,-73.9787793551823,7371360,Accepted,97832685
23520943,2023-08-27,200.43057313547797,40.5725620653918,-74.22474733356515,3674561,Accepted,53599065
88582187,2023-08-21,73.95915606991058,40.809933753839395,-73.80902043794543,8501406,Accepted,37101863
18972644,2023-08-17,349.15814942002453,40.58347370899796,-74.10695812185327,9430078,Accepted,89536705
53135130,2023-08-21,48.31892250949702,40.75647104129706,-73.77299638581908,4408819,Accepted,87218285
17830259,2023-08-22,148.97823354809893,40.7165464065623,-73.84620597982826,2643136,Accepted,60872322
71208307,2023-08-25,315.35200345453603,40.85589982235259,-74.01006344146494,4770812,Accepted,27865143
69257155,2023-08-05,496.8636727341874,40.705818957640815,-73.9360941129627,9174911,Accepted,99897907
63248887,2023-08-18,58.82791333349081,40.7759286459173,-74.00487404965857,7711672,Accepted,97663378
90895238,2023-08-05,231.03953536712925,40.83134390521213,-73.92707135731435,3456032,Accepted,59365068
82298898,2023-08-14,281.8196488255803,40.812621454068946,-73.99413196967313,5272891,Accepted,27907180
67339791,2023-08-28,198.47266460682306,40.8137150812669,-73.95370089157812,5675713,Accepted,21903523
26823956,2023-08-11,382.6912509849883,40.78167754088265,-73.94026678047607,4526159,Accepted,97494087
36043169,2023-08-15,279.6239118651993,40.776913144326585,-73.98372972338812,6574093,Accepted,98639450
51085610,2023-08-27,358.73873774938204,40.723673673510135,-73.92642928389098,1010738,Accepted,60536589
25330464,2023-08-07,341.1746303602881,40.74869405811263,-73.93348022966696,6571823,Declined,91599748
11032392,2023-08-15,83.98540888547655,40.72115541393915,-73.9667975488237,8936625,Accepted,77771174
49556628,2023-08-31,374.55627434955653,40.66911466149375,-73.87180040982572,5584829,Accepted,49801546
13900438,2023-08-11,299.59899112880095,40.63073035426814,-73.89320069550125,6519664,Accepted,59349576
28834891,2023-08-16,259.47185582673285,40.81976064095294,-73.90074874824094,5577874,Accepted,21835705
50550575,2023-08-18,183.83588603768388,40.834764376568316,-74.00368428676755,6074220,Accepted,92030126
97308392,2023-08-03,9.433134759490596,40.82378207043915,-73.92590086692607,9544210,Accepted,29792131
52798305,2023-08-25,445.8541383475857,40.7688922043971,-74.01046162626605,4813268,Accepted,97155174
68280024,2023-08-11,46.728427047517734,40.55816843950386,-73.70076020653093,5966962,Accepted,22651911
90133251,2023-08-19,123.99185927941934,40.63892856549593,-73.84381930686061,7882333,Accepted,89234176
41309627,2023-08-22,91.06462766219278,40.88299481487633,-73.80004611723064,7649631,Accepted,12546982
19786979,2023-08-10,379.87416384822313,40.816001795385986,-73.96998296668897,6363337,Accepted,58893043
19939795,2023-08-08,411.2097705509534,40.68623721587339,-73.93303358312956,4215142,Accepted,30137015
41149789,2023-08-03,321.40774484719145,40.55465889673767,-74.06613910422209,4063928,Accepted,41881887
12665551,2023-08-12,497.85378218684355,40.765627290751326,-73.84024933226658,5575335,Accepted,27560407
40229819,2023-08-20,224.315716892704,40.79132750828531,-73.9181478161284,5409078,Accepted,95421301
23828007,2023-08-25,210.8593871939299,40.78268843126863,-73.92205780199782,8821935,Accepted,43776586
25612758,2023-08-02,49.57174860006512,40.90325940760314,-73.92132086993635,5393221,Accepted,38711008
73564418,2023-08-30,428.4699869293648,40.824404876511544,-73.81983865998846,1074518,Accepted,95454173
73312204,2023-08-09,327.22372019122986,40.84008002650442,-73.94474519891536,2090689,Accepted,35654864
16285451,2023-08-20,93.95496485450892,40.57920156619783,-73.8988803564548,5931987,Accepted,19589679
44054072,2023-08-16,383.28595905522013,40.87291616909858,-73.88698007096274,2872336,Accepted,60396124
91096888,2023-08-24,416.72030052108795,40.88447994647032,-73.80336260885132,2479004,Accepted,40737707
67499427,2023-08-19,373.0172349595171,40.505117438436464,-73.78254130990345,5577874,Accepted,21835705
49079916,2023-08-29,405.35609153358024,40.52056846083916,-74.14823657536131,4991875,Accepted,19589679
58030524,2023-08-19,460.1592700189126,40.66163465898899,-73.74518124336159,1113798,Accepted,71849166
39066603,2023-08-29,411.29712501235537,40.875637662257056,-73.8597137982427,3715432,Accepted,58325340
17223753,2023-08-28,408.78952911393816,40.88966089040268,-73.82104143273457,9526880,Accepted,12527850
88657741,2023-08-10,75.06674122780807,40.837536796017794,-73.95590021243936,9090140,Accepted,47756397
16265083,2023-08-14,145.7434434541104,40.550257641593284,-73.71402172500929,9146815,Accepted,64085379
84738509,2023-08-10,12.075559637257072,40.86916658927998,-73.99421595604186,3551598,Accepted,39569863
11607694,2023-08-12,172.923615980754,40.704724719672,-73.96308933046404,4755038,Accepted,83107715
42408095,2023-08-16,444.31195263542077,40.777268355277215,-73.97044161404635,4438514,Accepted,63170245
72109073,2023-08-20,458.4037777503416,40.804391265283414,-73.96783329135111,9435391,Accepted,36850392
34290412,2023-08-07,457.33507254725316,40.81956985276888,-74.00197497199116,8592003,Accepted,97832685
41958866,2023-08-25,71.46691849967952,40.85037278736709,-73.95570813632679,4343435,Accepted,31038404
75122005,2023-08-02,328.2424316772029,40.61508520745332,-74.00642987173772,8638194,Accepted,71034606
28914575,2023-08-23,196.09827298399247,40.851934519966726,-73.99321758073647,5956615,Accepted,19477636
75500523,2023-08-31,363.4094477747844,40.78817369895965,-73.91666087272701,5097901,Accepted,39540779
13620543,2023-08-07,211.5682289973261,40.65045279856644,-73.90267572439201,2419480,Accepted,65307409
44903825,2023-08-04,155.368766261537,40.797152872283476,-73.95019068413174,2337423,Declined,46745957
14856187,2023-08-18,262.0548278855461,40.82500520623878,-73.96096866829544,1861188,Accepted,30455327
24080753,2023-08-20,411.04124237573905,40.83330351687702,-73.95373192520535,2547822,Accepted,38333257
79719244,2023-08-27,460.66890489948713,40.85943546516519,-73.99695681282209,4710621,Accepted,79191829
91035111,2023-08-15,22.160022858078424,40.71567668046121,-73.91361200041901,6853461,Accepted,66665174
20295161,2023-08-30,212.28409413686975,40.76858209612294,-73.96988422589135,9219396,Accepted,46396511
76323592,2023-08-12,233.46836162622094,40.69701026683321,-73.93928230555622,5383879,Accepted,36643480
10990519,2023-08-02,447.54486545206646,40.583480840915215,-73.91005303360407,3563563,Accepted,90075439
57742610,2023-08-29,327.089862790239,40.67882717252227,-73.86377383792816,1047449,Declined,78446609
29367919,2023-08-26,104.04151882129484,40.78922066143745,-73.85184088859823,1479214,Accepted,13557031
60210330,2023-08-05,112.14174102076993,40.70881515587387,-73.91746989610694,8280613,Accepted,42290452
66905778,2023-08-20,262.7330641643554,40.747646074066964,-73.95189750506347,2250719,Accepted,64695919
76951737,2023-08-25,72.181537111665,40.531393301333885,-73.83070327208654,9526889,Accepted,12616026
24969880,2023-08-19,98.75946297613764,40.72925496573527,-73.93115353180801,4668179,Accepted,10857319
79161281,2023-08-03,341.64505407186255,40.763676427965166,-73.9451415277406,9031087,Accepted,36747671
82648005,2023-08-22,383.0506110834755,40.68089373424065,-73.95482437148615,4205571,Declined,48050639
97995061,2023-08-11,230.90694112972815,40.723836152701054,-73.97809350156248,3315695,Accepted,89166168
33943000,2023-08-10,383.79624828227657,40.796997992660486,-73.92294513229923,3464017,Accepted,60551514
44835892,2023-08-23,321.52312882812623,40.89628936745633,-73.89239830406963,8080093,Declined,28219854
75295712,2023-08-28,105.68861601307425,40.51777702478957,-73.9181925522542,5809310,Declined,41753129
55005210,2023-08-19,45.59737530436606,40.546441883233825,-73.93537350681319,6577732,Accepted,12527850
21992319,2023-08-09,113.28412673146306,40.773012872290025,-73.96827068193991,2479004,Accepted,40737707
33902986,2023-08-05,225.83316963769153,40.76658353947484,-74.00868129269472,1086107,Accepted,65122923
81123428,2023-08-04,85.7216367731314,40.769757656627334,-73.92291099867482,1297764,Accepted,99897907
29991069,2023-08-27,199.22672579126797,40.7157966256683,-73.73961240338095,6056691,Accepted,21845546
78543329,2023-08-26,459.3685974508037,40.74067367526249,-73.94119777437658,8187490,Accepted,47677888
27848492,2023-08-24,109.87261475236089,40.78984843285559,-73.9911219809295,2637291,Accepted,36643480
76792548,2023-08-17,138.20528214111155,40.80750993846814,-73.9782172594628,2707121,Accepted,47254074
11980675,2023-08-21,191.2932893292591,40.78610494584142,-73.92749620325834,8417884,Accepted,31294730
65104038,2023-08-07,342.9921133848428,40.89656417306107,-73.83499528596327,3586973,Accepted,32882074
79854968,2023-08-21,218.9463449693578,40.77231969010856,-74.0030133187392,7131367,Accepted,56844417
23589373,2023-08-24,464.5248808066508,40.84386148711419,-73.93937846725521,2424751,Accepted,63030130
77756040,2023-08-05,393.54902368752,40.56595188485966,-73.8587712683517,8829985,Declined,21034278
21660520,2023-08-16,204.20508716071362,40.726286194542126,-74.00679729016917,9824553,Accepted,74408141
56401502,2023-08-30,465.2432569247388,40.68024803791565,-73.7623051401763,5272891,Accepted,27907180
73500233,2023-08-23,274.3178554839996,40.83729481740062,-73.86706398307993,4312368,Accepted,25932907
66989739,2023-08-30,483.31706108102674,40.74808730706982,-74.00032666627393,3959300,Accepted,60551514
78694204,2023-08-11,55.09246730144966,40.79672871952469,-74.0016382841993,3970186,Accepted,94820928
90226702,2023-08-07,361.9099561746117,40.82193834228649,-73.98311044853583,2588216,Accepted,60872322
60686670,2023-08-02,169.8904710494294,40.82756468586879,-73.89198543577537,5126014,Declined,91714015
29717218,2023-08-17,293.1794100596618,40.65043756249286,-73.83893046472541,6843891,Accepted,91666903
36588171,2023-08-12,316.834777106163,40.65296248942489,-73.86212092987181,6056691,Accepted,21845546
32443905,2023-08-07,265.52400262384293,40.86407452628848,-73.92092690291769,1520103,Accepted,66495659
45791509,2023-08-09,347.29914315947485,40.56145466863275,-73.75396266158354,6156593,Accepted,72834438
23609887,2023-08-15,422.21458290586,40.80105769345966,-73.9623019020637,1799342,Declined,18573856
39386372,2023-08-15,145.64042679079583,40.66453370406835,-73.86278528452424,6626901,Accepted,28417385
42942125,2023-08-23,432.43128894825753,40.73826610486888,-73.91609476859645,9046171,Accepted,72132850
26783122,2023-08-22,120.52508107914913,40.52576679075846,-74.15399379718329,1520103,Accepted,66495659
97274504,2023-08-26,361.4327215864941,40.77365285994198,-73.95852682570549,2662378,Accepted,46396511
48202504,2023-08-23,307.6955627354007,40.76595583475584,-74.02006635245802,6317770,Accepted,97902496
19040714,2023-08-20,247.40836975640542,40.70395618272912,-73.9945731214521,2216009,Accepted,54034327
86232515,2023-08-28,308.509045116332,40.78676557956177,-73.88259560132538,6363337,Accepted,58893043
65857161,2023-08-19,76.70390578773991,40.722341845844724,-73.9148616830727,6853461,Accepted,66665174
10338700,2023-08-11,254.42633883163973,40.663259326136576,-73.79011794233055,3122288,Accepted,39540779
59086828,2023-08-07,66.58682341974873,40.72556891567577,-73.94023249891153,8138823,Accepted,25754310
92696524,2023-08-15,239.1256123851785,40.79482684070329,-73.9683283019207,4217620,Accepted,11117452
24588733,2023-08-06,368.18662851112384,40.82595750296772,-73.83380572368152,1276051,Accepted,35874709
38081063,2023-08-22,333.36816721065395,40.827922069401716,-73.9615780650865,9329666,Accepted,39652964
32582895,2023-08-18,287.2120726287031,40.71247746214803,-73.96838751367106,5751239,Accepted,81572607
22879174,2023-08-08,249.20948093489443,40.57448062961346,-73.73352793209999,6518577,Accepted,64423660
19575607,2023-08-18,316.0548421968109,40.743879136068166,-73.93571622307698,5383879,Accepted,36643480
61785083,2023-08-29,18.755796550072535,40.852324141792586,-73.9953935837559,7406437,Accepted,36747671
57924694,2023-08-28,495.45465152974447,40.71196547153418,-73.94059127735068,3951283,Accepted,32882074
65115495,2023-08-24,469.5409170470064,40.88290875864864,-73.93085119802943,6065649,Accepted,72132850
